"age","gender","job","online_hours","app","notifications","work_hours","self_prod_score","actual_prod_score","stress","sleep_hours","screen_time_before_sleep","breaks_during_work","focus_app","digital_wellbeing","coffee","burnout_days","weekly_offline_hours","job_score","age_group"
25,"Male","Unemployed",5.06297192518799,"Twitter",65,5.82261652186065,6,5,2,4.89291227943592,0.332321221938186,1,FALSE,FALSE,0,8,11.1712184601742,5,"Young Adult"
50,"Male","IT",3.0347269233737,"TikTok",61,11.4801909805311,3,2,6,4.3207615417395,0.895616025905659,10,TRUE,FALSE,3,20,8.92270434503483,1,"Old Adults"
64,"Female","Education",3.8961129191036,"Telegram",54,8.29407502625577,7,5,4,6.50024746176046,1.02556815489618,7,FALSE,FALSE,4,11,9.86799571778792,6,"Old Adults"
61,"Female","Student",5.49856572643102,"Twitter",58,6.06502439469492,6,5,6,6.30990967588807,2.61413240220577,3,FALSE,FALSE,2,21,10.0347653652338,4,"Old Adults"
32,"Male","IT",0,"Twitter",60,1.92105999124835,3,3,7,8.13168487757932,1.02556815489618,9,FALSE,TRUE,3,23,11.9538859067242,3,"Middle-Aged Adults"
44,"Male","Health",3.11368217384671,"Instagram",62,6.759416360708,3,4,9,6.2832378506189,0.506846590489992,9,TRUE,FALSE,3,5,12.5500998886183,3,"Middle-Aged Adults"
39,"Male","Health",3.11341808497847,"TikTok",61,5.25466229580234,7,7,5,4.24141325855897,0.787366411820871,4,TRUE,FALSE,4,30,5.33750972118621,6,"Middle-Aged Adults"
64,"Female","Health",2.3123091368975,"Twitter",56,6.4411459750422,3,2,2,7.69098777588733,1.87347547097036,1,FALSE,FALSE,2,0,2.23690334172107,4,"Old Adults"
46,"Female","Health",3.77956202131455,"TikTok",58,3.42494965797883,4,3,8,6.50024746176046,0.434152950744445,1,FALSE,FALSE,2,31,11.1714624923748,2,"Middle-Aged Adults"
58,"Male","Finance",2.45191160805901,"Telegram",49,8.50965046836028,6,4,5,7.87342379727264,1.52315296350747,8,FALSE,FALSE,3,12,1.96699671413015,5,"Old Adults"
65,"Female","Student",3.05630386712986,"Telegram",49,6.58599906210426,4,4,6,6.50024746176046,1.50766469690355,7,TRUE,FALSE,0,31,0,5,"Old Adults"
19,"Female","Health",2.74636043466159,"Instagram",46,6.69682287491014,6,5,6,7.67899591413311,2.29671599052274,0,TRUE,FALSE,1,13,8.77152108832493,5,"Young Adult"
32,"Female","Student",3.11341808497847,"Telegram",64,6.8439436389937,4,3,8,4.44699323767769,1.02556815489618,5,TRUE,TRUE,4,22,24.7279508754634,2,"Middle-Aged Adults"
64,"Female","Education",4.3391950491499,"Twitter",54,8.19351582482822,3,2,10,5.41852003807807,0.350505559644799,4,FALSE,FALSE,1,22,1.38759624262625,4,"Old Adults"
44,"Male","Finance",3.4466442668142,"Telegram",60,8.86256608819651,4,4,5.51405894077449,5.72910770866215,0.900079949467983,3,FALSE,FALSE,0,15,7.96845317503437,6,"Middle-Aged Adults"
24,"Male","Finance",3.11368217384671,"Telegram",67,6.15755159566413,5,5,8,4.00665962688712,1.69175093304157,2,TRUE,TRUE,2,9,12.2492905114577,4,"Young Adult"
44,"Male","IT",1.99675218731175,"Telegram",57,6.45561782335824,8,7,9,6.82454364119498,1.14562712818764,0,TRUE,FALSE,1,20,17.1950362569334,8,"Middle-Aged Adults"
38,"Female","Finance",4.20276172173293,"Facebook",57,9.98229016249004,5,4,3,4.75075733098296,0,3,FALSE,TRUE,0,9,4.84075610183814,2,"Middle-Aged Adults"
30,"Male","IT",3.18064720041477,"Twitter",68,9.144579318669,3,3,1,5.78511320224854,1.02556815489618,7,FALSE,TRUE,0,21,17.5547653061989,3,"Young Adult"
34,"Male","Education",4.77390220615044,"TikTok",67,5.42961358586969,8,5,10,9.02862167664408,1.19503540835079,2,FALSE,TRUE,2,1,6.80413501970921,8,"Middle-Aged Adults"
28,"Male","Student",2.2072854930384,"Twitter",53,9.03321102629748,6,6,9,4.86785882224011,1.04247177620549,4,FALSE,FALSE,2,5,0,6,"Young Adult"
27,"Male","Health",6.19861238155766,"Telegram",70,8.63949431059311,5,5,1,6.59548045110911,1.97242420756945,6,FALSE,FALSE,1,31,3.16113661901585,4,"Young Adult"
50,"Male","Unemployed",2.08822433350371,"Telegram",55,6.85777505029152,6,5,5.51405894077449,4.23969558004676,1.42932354847435,0,FALSE,TRUE,2,29,5.0146009225402,5,"Old Adults"
31,"Male","IT",3.11368217384671,"Twitter",63,4.43871051158679,7,5,2,7.14340760361684,0.829357375265541,3,FALSE,TRUE,1,10,21.1445654627858,3,"Middle-Aged Adults"
54,"Female","Unemployed",1.24782078614356,"Facebook",52,5.04558592252935,3,3,2,6.21754555658286,0.310045928197973,4,TRUE,TRUE,3,18,11.6352418891244,2,"Old Adults"
25,"Female","Unemployed",1.24631261023284,"Telegram",45,4.96056189363438,9,9,2,8.9117085656941,0.809089787645593,7,FALSE,FALSE,1,3,9.71193123580589,9,"Young Adult"
50,"Female","Finance",0,"Instagram",60,7.18656885855748,6,7,4,5.22029663153466,0.819990514677521,9,FALSE,FALSE,0,14,13.9950398488978,5,"Old Adults"
24,"Male","Unemployed",3.11341808497847,"Telegram",57,9.51116676191646,9,5,4,6.10396916796609,0.995839898451334,10,FALSE,TRUE,2,19,0,5,"Young Adult"
51,"Female","Health",3.11341808497847,"Instagram",52,5.25338351879497,5,5,2,7.33053195364769,1.48303585372619,6,FALSE,FALSE,1,18,9.02592709289752,5,"Old Adults"
24,"Female","Education",5.15114712227332,"Twitter",55,6.26672766553128,4,4,10,3.141925820909,0.904785538341872,4,FALSE,FALSE,4,12,0,3,"Young Adult"
24,"Male","Student",2.16514847853288,"Facebook",58,2.86494573250902,7,6,10,5.65096273558222,0.817696542806592,6,FALSE,FALSE,0,1,1.10340750618013,5,"Young Adult"
58,"Male","IT",2.22646383576865,"Facebook",55,7.27863566671529,3,3,5,7.13038065949243,0.469942923074932,8,TRUE,FALSE,3,19,0,3,"Old Adults"
53,"Female","Finance",6.49617526281166,"Instagram",65,7.50315037798719,3,3,5.51405894077449,5.54809760936263,1.24208002750068,8,FALSE,FALSE,2,4,20.0792913872248,3,"Old Adults"
24,"Female","Unemployed",3.11341808497847,"Telegram",69,5.71873746265813,3,3,7,6.68838161244111,0.493121361093828,9,FALSE,TRUE,2,6,0,4,"Young Adult"
37,"Male","Unemployed",3.11368217384671,"Telegram",45,5.36238594615694,5,4,6,8.28002042416334,1.35349927474627,1,TRUE,FALSE,1,6,30.5301321871363,5,"Middle-Aged Adults"
35,"Male","Health",3.11368217384671,"Facebook",60,11.8120642617274,4,3,2,4.90118490423276,1.02556815489618,5,FALSE,TRUE,4,15,22.3471840831447,4,"Middle-Aged Adults"
62,"Female","Health",3.6949065821539,"Instagram",64,6.74785574778176,3,5,5.51405894077449,5.36872968627953,1.9559910180251,0,FALSE,FALSE,0,1,3.51067521273295,1,"Old Adults"
60,"Female","Health",5.28949104275802,"Facebook",61,8.82071979724234,2,2,8,8.09233575961678,0,7,FALSE,TRUE,5,2,3.49636165072504,3,"Old Adults"
58,"Female","Student",0,"Instagram",50,8.82760578743552,7,7,7,8.09819298977263,1.74435257006636,5,FALSE,FALSE,1,21,7.53157032545505,10,"Old Adults"
31,"Male","IT",3.89590736244223,"Telegram",66,7.39445608475452,5,4,1,8.51897189739294,0.920230928069194,10,FALSE,TRUE,0,16,4.52613156460189,5,"Middle-Aged Adults"
57,"Male","Student",2.03401302569969,"Facebook",59,8.95337078829918,5,4,3,5.38796150308675,1.4288457031202,3,FALSE,FALSE,4,28,5.4373234489265,4,"Old Adults"
31,"Female","Unemployed",3.24712719648188,"Instagram",68,7.24060753006971,3,3,3,5.14894289081542,0.799101928581627,5,FALSE,FALSE,2,13,3.55160692983931,3,"Middle-Aged Adults"
38,"Male","Finance",3.02591277073591,"Instagram",56,9.8954235229072,5,5,5.51405894077449,8.05784942101445,1.20193353262759,6,FALSE,TRUE,1,13,17.0788646186484,6,"Middle-Aged Adults"
44,"Male","IT",2.97435323322762,"Twitter",52,8.60494054250134,6,5,5,6.50024746176046,1.02556815489618,9,TRUE,TRUE,4,5,0,4,"Middle-Aged Adults"
63,"Male","Education",6.34862241081334,"Instagram",63,3.84879475979666,3,2,3,9.09772185604271,0.139058272056436,1,TRUE,FALSE,0,22,13.6753730152371,4,"Old Adults"
43,"Male","Education",3.38412303603818,"Instagram",78,5.61920214542515,3,3,6,8.4945272214619,1.54053976458303,2,FALSE,FALSE,1,16,17.1706102602587,2,"Middle-Aged Adults"
44,"Female","Unemployed",0.903301656514949,"TikTok",70,8.32186303892299,6,4,5.51405894077449,7.17897681359556,1.0061586763776,1,TRUE,FALSE,3,19,21.8092967538252,4,"Middle-Aged Adults"
41,"Female","Student",3.39748954539148,"Facebook",47,6.21825935612423,6,5,7,6.20619874443567,0.939852162983959,7,FALSE,FALSE,2,5,4.1817119451443,5,"Middle-Aged Adults"
22,"Male","Student",2.38359563697621,"Facebook",54,9.7453577089851,2,2,3,7.08322321618517,0.848181181973929,6,FALSE,FALSE,3,23,14.9573720153252,2,"Young Adult"
59,"Female","Unemployed",5.27751990624541,"Telegram",69,8.95500621618815,7,6,5,6.07998146157153,0,5,TRUE,FALSE,5,15,2.5954418463718,5,"Old Adults"
55,"Female","Student",1.97705903887256,"TikTok",61,7.33835108614315,8,7,1,4.07116770935914,2.11388503562615,0,FALSE,FALSE,1,25,6.80482346844712,7,"Old Adults"
45,"Female","Education",4.50490484415962,"Instagram",45,8.65106820903487,4,3,5,5.46378140416709,1.02556815489618,4,TRUE,FALSE,1,18,3.85287626239362,2,"Middle-Aged Adults"
59,"Female","Education",3.72498938418985,"Instagram",62,5.86368980463796,5,4,8,5.6344254180083,1.11922231208468,2,TRUE,FALSE,2,12,0,4,"Old Adults"
60,"Male","IT",4.01771391069339,"TikTok",66,5.47482528652889,4,4,4,6.26857252701151,1.31631348293515,8,TRUE,TRUE,1,24,6.86168352760276,2,"Old Adults"
49,"Female","Unemployed",0.796793444411995,"Telegram",54,4.1914010581293,4,4,1,6.50024746176046,1.47347962368925,7,FALSE,FALSE,1,14,5.84776821336205,4,"Old Adults"
41,"Male","IT",2.25917662650244,"Telegram",59,6.19070933334766,7,6,2,6.05036966790254,1.19378407717701,3,FALSE,TRUE,4,14,0.300939180839926,5,"Middle-Aged Adults"
23,"Male","Student",3.99039394812916,"Telegram",64,10.1654546634517,9,9,2,7.28700231612479,1.02556815489618,6,FALSE,FALSE,1,23,3.83176709754347,7,"Young Adult"
27,"Male","Unemployed",1.58783853371499,"Instagram",61,9.09961398242097,5,5,7,6.66617123349096,2.06023516653892,0,FALSE,FALSE,2,29,13.7854697919191,5,"Young Adult"
63,"Male","Health",4.85889809826345,"Telegram",60,8.63585367415149,7,6,8,5.25598766438796,0.35816660678482,2,FALSE,FALSE,3,21,15.8556415072305,7,"Old Adults"
20,"Female","IT",3.13319797961779,"Telegram",51,9.1333992857115,4,4,1,3.25471101715168,1.92453937770865,3,FALSE,FALSE,1,13,2.7861850344754,4,"Young Adult"
24,"Female","Education",5.70734218045209,"Telegram",47,8.58395792053574,8,8,1,7.6063805755934,1.12318812731266,4,FALSE,TRUE,4,14,25.6856169061288,5,"Young Adult"
46,"Female","Finance",0.707741770523476,"Instagram",63,6.48516082840665,4,3,7,3.71756667249661,0.923547843758869,0,FALSE,FALSE,3,25,21.320069694636,2,"Middle-Aged Adults"
51,"Female","Health",5.92147152250051,"Instagram",74,6.18669781485037,2,3,2,3.96119869077014,1.01153807338923,6,TRUE,TRUE,1,0,9.99834867282881,3,"Old Adults"
24,"Male","Unemployed",2.81791561587048,"Instagram",56,7.84096899219281,4,3,5.51405894077449,6.50024746176046,1.34960563372425,1,FALSE,TRUE,3,27,9.20465220597656,5,"Young Adult"
34,"Male","Education",3.15745695465529,"TikTok",68,7.73135616502803,5,5,9,6.9456619943388,0.680355478696472,0,FALSE,TRUE,3,8,15.1742102525632,4,"Middle-Aged Adults"
30,"Female","Health",3.11341808497847,"Twitter",68,5.64132368801539,4,3,3,6.94791602620359,1.13915991143531,6,FALSE,FALSE,0,9,0,4,"Young Adult"
38,"Female","Finance",4.28313151346992,"Telegram",59,9.21801695544018,7,7,10,6.03154836371829,0.934529278939799,4,FALSE,FALSE,1,25,3.13240670882324,7,"Middle-Aged Adults"
26,"Male","Student",2.56838849007912,"Telegram",59,7.15682442349298,8,5,3,6.50024746176046,2.00957176147813,7,FALSE,FALSE,1,11,5.75866298008804,7,"Young Adult"
62,"Female","Health",0,"TikTok",62,6.644266986073,5,5,9,9.27139060465225,1.65445943774811,10,TRUE,FALSE,0,12,16.940128472158,5,"Old Adults"
64,"Female","Finance",2.63960153329891,"Twitter",64,7.48081851151361,3,3,5.51405894077449,7.66699555889785,0,2,FALSE,TRUE,5,26,3.58400191292545,2,"Old Adults"
30,"Male","Finance",2.95524027968043,"TikTok",54,7.85939971296606,9,8,1,7.47383496090847,1.02556815489618,3,FALSE,TRUE,1,22,0,8,"Young Adult"
34,"Female","Health",4.60475742793524,"Instagram",74,3.49539253663237,8,7,7,4.74341912076219,1.02556815489618,5,FALSE,TRUE,1,12,6.42556633779916,8,"Middle-Aged Adults"
25,"Male","Unemployed",5.70604954452978,"TikTok",58,7.19256860156762,8,7,10,6.81159221452659,0.470155945539633,9,FALSE,FALSE,2,17,31.0122262361976,6,"Young Adult"
26,"Male","Health",2.4404646155408,"Instagram",54,9.66885958270386,8,8,5.51405894077449,7.30836306707095,1.02556815489618,9,FALSE,FALSE,3,8,5.97732334412989,9,"Young Adult"
26,"Female","Health",0,"Twitter",56,11.6500573545614,4,3,1,8.64264444670855,0.70957442215669,3,FALSE,FALSE,3,31,11.5988425402789,3,"Young Adult"
57,"Female","Health",2.91939904019223,"Instagram",63,7.13223326254784,8,8,9,7.2339114187261,0.995921443002853,6,FALSE,FALSE,1,18,0.872650143211573,8,"Old Adults"
65,"Female","Student",0,"Instagram",57,6.09697258145143,5,5,4,6.55628033121334,1.71824203089797,2,FALSE,FALSE,1,29,20.3604297315987,3,"Old Adults"
47,"Female","Education",0,"Telegram",59,4.13938397655531,7,7,2,6.35465239878425,0.714743906293139,4,FALSE,FALSE,3,21,12.9227194927309,5,"Middle-Aged Adults"
24,"Male","IT",1.68625132657765,"Telegram",65,4.83546724436939,2,5,2,5.53951410485195,1.00659336574028,5,FALSE,FALSE,2,16,8.94520441591371,3,"Young Adult"
34,"Male","Student",0,"Instagram",43,5.62456721884146,5,5,5.51405894077449,6.21075968427051,0.713101744342015,7,TRUE,TRUE,1,21,10.1944322415166,3,"Middle-Aged Adults"
56,"Male","Health",0.716249900380549,"Twitter",52,5.41341582072093,7,6,2,5.00857142497926,1.58180843403381,1,FALSE,FALSE,0,12,19.8333289528758,7,"Old Adults"
55,"Female","Finance",4.04196168619993,"Twitter",57,8.23001104985749,5,5,2,6.37582811724118,1.46775112933905,8,FALSE,TRUE,2,11,4.82225760772432,3,"Old Adults"
22,"Female","Unemployed",1.63337567819231,"TikTok",57,7.38869700752704,5,5,4,6.16114699691449,1.34116734748682,3,FALSE,FALSE,4,6,3.14068921816078,6,"Young Adult"
34,"Female","Student",4.69294149644871,"Facebook",67,6.09746525242168,5,4,8,6.50919012353197,0.889824719835833,1,FALSE,FALSE,3,25,0,4,"Middle-Aged Adults"
57,"Female","IT",4.565578299856,"Instagram",50,7.94033359263887,3,3,6,6.89627991890141,1.14861091351564,4,FALSE,FALSE,5,27,0,3,"Old Adults"
18,"Female","Unemployed",3.36366776572076,"Telegram",60,7.22654540349352,7,7,9,8.60048390745842,0.875621928780954,4,FALSE,FALSE,3,30,4.93068871952101,5,"Young Adult"
33,"Female","IT",2.07662781161874,"Twitter",57,11.0574111542341,7,7,6,5.54796368195348,1.02556815489618,4,FALSE,TRUE,2,15,0,8,"Middle-Aged Adults"
34,"Female","Student",3.64805003378703,"Twitter",65,6.88057582957394,4,4,3,5.87033213505334,1.56081240926615,8,FALSE,FALSE,1,24,20.7172306416068,2,"Middle-Aged Adults"
47,"Female","Finance",6.61160073601211,"Twitter",60,6.17875932239458,7,7,1,7.4639329985272,1.25228244212195,5,TRUE,TRUE,1,19,20.7416006797916,5,"Middle-Aged Adults"
48,"Male","Finance",3.79664427131,"Twitter",60,7.17156390831266,5,4,6,6.4667952760375,0.925721028534244,4,FALSE,FALSE,3,24,6.06311529246341,4,"Old Adults"
52,"Male","Unemployed",2.81600983442227,"Twitter",57,7.76194806989473,4,4,3,6.50024746176046,1.49697120839473,3,TRUE,FALSE,1,26,13.8857347154874,3,"Old Adults"
62,"Male","Finance",2.86274991137235,"TikTok",64,7.82904893856156,9,8,8,7.12883194817113,0.495603571767332,10,FALSE,FALSE,3,18,3.45910412622337,5,"Old Adults"
25,"Female","Education",3.21686193025918,"Facebook",46,7.02126897021468,5,5,3,6.74235782300635,1.86284497915287,5,TRUE,TRUE,0,4,11.3970763988278,4,"Young Adult"
65,"Female","Finance",3.20905194538179,"Instagram",64,4.49028510337598,3,3,3,5.88256261334284,1.92184523818953,4,FALSE,TRUE,3,0,3.22021874220533,3,"Old Adults"
47,"Male","IT",3.72276684627616,"Facebook",74,10.2312046218452,5,5,4,8.20356200429061,0.83050550203626,4,FALSE,FALSE,2,4,12.1049760467285,5,"Middle-Aged Adults"
56,"Female","Unemployed",0,"Instagram",61,7.39454977343847,6,5,8,6.32780293597183,0,2,FALSE,FALSE,2,23,7.99632894443486,6,"Old Adults"
38,"Female","Health",5.53394717980449,"Twitter",58,5.27140298337878,4,4,1,6.50024746176046,1.2479760294165,4,FALSE,FALSE,3,19,21.0248237178563,3,"Middle-Aged Adults"
32,"Male","Health",2.9057936259165,"TikTok",53,8.78871046775488,6,5,9,6.86265599149962,2.04629457724645,0,FALSE,FALSE,0,4,0,6,"Middle-Aged Adults"
51,"Female","IT",5.30565139065511,"Telegram",62,3.68036514594844,3,2,8,7.7847518281072,1.37266401966822,2,FALSE,FALSE,4,27,15.3452074370018,2,"Old Adults"
44,"Female","Finance",0,"Twitter",53,6.78923154712941,6,5,5,8.22959910180729,0.240152362698295,7,FALSE,FALSE,0,6,21.806432744115,5,"Middle-Aged Adults"
19,"Male","Health",0,"Facebook",66,4.58740443849989,3,3,7,9.45968561062534,0.355565723582182,7,TRUE,FALSE,1,26,13.1455155195323,4,"Young Adult"
27,"Male","Unemployed",5.32695031638267,"Instagram",64,10.1491466333183,7,6,7,5.29499155924665,1.02556815489618,1,TRUE,TRUE,2,7,8.34924851900245,8,"Young Adult"
22,"Male","IT",3.11341808497847,"Twitter",61,9.59935780136976,5,5,6,4.11848933527747,2.25752377243585,6,TRUE,FALSE,2,18,0,6,"Young Adult"
44,"Female","Finance",1.9399740935018,"Telegram",71,5.52774837833509,9,8,10,7.0274914888797,1.65218539151343,4,FALSE,FALSE,2,18,11.7760230649906,8,"Middle-Aged Adults"
21,"Male","Education",1.8330896589569,"Twitter",73,7.55599620561693,4,3,2,7.10051583037999,1.23634657739895,9,FALSE,FALSE,1,10,16.146769943587,2,"Young Adult"
64,"Female","Health",2.98289006237996,"Facebook",64,5.36879197562192,7,5,2,9.37600709920531,1.00216274509029,1,FALSE,FALSE,1,28,5.2700089158721,5,"Old Adults"
30,"Female","Unemployed",7.61128382326531,"TikTok",51,7.44147488681346,3,4,6,6.46393116133843,0.700848696218199,10,FALSE,TRUE,1,0,12.3203050697195,2,"Young Adult"
34,"Male","Finance",0,"Facebook",53,6.66632300831807,8,7,10,7.74751985016182,1.1196939099187,4,TRUE,FALSE,1,4,17.3015349964405,8,"Middle-Aged Adults"
38,"Female","Unemployed",0.741267537658585,"Telegram",79,7.17005453558938,5,5,1,7.20656956156619,0.306535798398101,9,FALSE,FALSE,0,26,12.6547269096442,4,"Middle-Aged Adults"
50,"Male","Unemployed",5.47936898898733,"Instagram",60,6.04638514364948,2,2,9,6.10746332620087,0.254640808500443,10,TRUE,FALSE,2,23,8.71463970331433,2,"Old Adults"
32,"Female","Health",5.75206706874803,"Telegram",70,6.39011156723417,8,7,10,5.84844221915883,0.656613155002591,8,TRUE,FALSE,2,29,10.4146668958986,7,"Middle-Aged Adults"
31,"Female","Finance",3.11341808497847,"TikTok",64,6.87771044941031,7,7,4,6.46946658615449,1.02556815489618,8,FALSE,FALSE,2,28,21.5170201254632,8,"Middle-Aged Adults"
26,"Male","Unemployed",4.58070624370881,"Instagram",56,7.39272062764881,6,5,6,8.42613862931362,1.1643657687558,5,TRUE,FALSE,0,31,14.1380478574292,7,"Young Adult"
61,"Male","Student",1.87514487137682,"Twitter",60,4.27191992364774,4,3,7,6.30090269577974,0.910353508213413,4,FALSE,FALSE,1,8,25.1359365205241,3,"Old Adults"
54,"Female","Student",5.57016090762674,"Twitter",58,4.4969856839914,5,5,7,8.71442314562676,1.6786918005452,8,FALSE,FALSE,0,21,0,5,"Old Adults"
47,"Female","Education",3.11341808497847,"Instagram",55,3.62690649038404,7,5,10,5.76280509271754,1.55841444212081,8,FALSE,FALSE,1,17,3.57200092844533,6,"Middle-Aged Adults"
46,"Male","IT",2.44712694440511,"Telegram",74,8.98980510977147,4,3,6,6.492894084815,1.29440406283662,0,FALSE,TRUE,3,18,12.4681953860564,5,"Middle-Aged Adults"
40,"Male","Student",3.11341808497847,"Telegram",62,8.30150989782686,8,6,5.51405894077449,4.77809666516704,0.351218698269285,2,FALSE,TRUE,3,13,14.7606707067037,6,"Middle-Aged Adults"
51,"Female","Student",2.27510333036632,"Facebook",69,4.05064030192549,5,4,1,4.81783103427234,1.53947521989242,5,FALSE,FALSE,2,16,24.4930070712118,4,"Old Adults"
24,"Male","Education",2.25477338713184,"Twitter",60,4.39149581081648,6,5,3,3.91584527114015,1.02556815489618,4,TRUE,TRUE,0,11,2.74894717317933,6,"Young Adult"
26,"Female","Student",2.9246407205156,"Instagram",62,4.77025236196746,3,3,7,4.12994476014931,1.7009968650854,6,FALSE,FALSE,0,17,3.91862796041501,3,"Young Adult"
21,"Female","Student",3.18315856446435,"Twitter",74,5.46889135329978,7,6,4,8.13159102107726,1.51718164106603,1,TRUE,TRUE,3,0,2.0542663308728,6,"Young Adult"
19,"Male","Unemployed",2.21461194936089,"TikTok",67,4.53893478690478,3,2,5.51405894077449,8.98514288816997,1.02556815489618,10,FALSE,FALSE,4,26,11.9464272078883,1,"Young Adult"
44,"Male","Health",2.05871418475842,"Telegram",57,10.2203563621219,6,5,5,6.15904122404562,1.10981282180119,1,TRUE,FALSE,1,28,20.3862182447535,5,"Middle-Aged Adults"
50,"Female","Education",4.8559614562244,"TikTok",60,4.13815512523812,2,2,4,6.05702791554615,1.54021131378227,3,FALSE,FALSE,2,26,22.578490096832,4,"Old Adults"
49,"Female","Finance",0,"Telegram",50,5.94134278151265,6,5,6,8.1472380633259,1.1491923902882,3,FALSE,TRUE,0,19,0,5,"Old Adults"
61,"Female","Finance",1.13642827896337,"Telegram",65,3.13541720875136,8,6,7,8.92156956586798,1.79402266427906,8,TRUE,FALSE,3,2,10.1103651384825,7,"Old Adults"
62,"Female","IT",2.10182178450572,"TikTok",70,5.41645044966418,3,5,3,4.769697210743,1.65149301908104,0,TRUE,FALSE,3,23,13.9351353245485,3,"Old Adults"
63,"Female","IT",1.15255842671043,"Twitter",58,9.06898843952741,5,5,7,6.50024746176046,1.67080927519624,1,TRUE,FALSE,3,5,25.088673982102,5,"Old Adults"
